 therm.  [erg  s^-1  sr^-1]
 2.63927E-20  2.64144E-20  2.64300E-20  2.64413E-20  2.64494E-20  2.64553E-20  2.64595E-20  2.64626E-20  2.64648E-20  2.64665E-20  2.64676E-20  2.64685E-20  2.64691E-20  2.64696E-20  2.64700E-20  2.64703E-20  2.64705E-20  2.64706E-20  2.64708E-20  2.64709E-20  2.64710E-20  2.64711E-20  2.64712E-20  2.64712E-20  2.64713E-20  2.64714E-20  2.64715E-20  2.64715E-20  2.64716E-20  2.64717E-20  2.64718E-20  2.64720E-20  2.64722E-20  2.64724E-20  2.64726E-20  2.64730E-20  2.64735E-20  2.64741E-20  2.64750E-20  2.64762E-20  2.64778E-20  2.64800E-20  2.64831E-20  2.64873E-20  2.64932E-20  2.65013E-20  2.65126E-20  2.65282E-20  2.65499E-20 
 2.80807E-20  2.81050E-20  2.81225E-20  2.81352E-20  2.81443E-20  2.81509E-20  2.81557E-20  2.81591E-20  2.81616E-20  2.81634E-20  2.81648E-20  2.81657E-20  2.81664E-20  2.81670E-20  2.81674E-20  2.81677E-20  2.81679E-20  2.81681E-20  2.81683E-20  2.81684E-20  2.81685E-20  2.81686E-20  2.81687E-20  2.81688E-20  2.81689E-20  2.81690E-20  2.81690E-20  2.81691E-20  2.81692E-20  2.81693E-20  2.81695E-20  2.81696E-20  2.81698E-20  2.81701E-20  2.81704E-20  2.81708E-20  2.81713E-20  2.81720E-20  2.81730E-20  2.81743E-20  2.81762E-20  2.81787E-20  2.81821E-20  2.81869E-20  2.81934E-20  2.82026E-20  2.82152E-20  2.82328E-20  2.82571E-20 
 2.91937E-20  2.92204E-20  2.92397E-20  2.92536E-20  2.92636E-20  2.92708E-20  2.92761E-20  2.92799E-20  2.92826E-20  2.92846E-20  2.92861E-20  2.92871E-20  2.92879E-20  2.92885E-20  2.92889E-20  2.92893E-20  2.92896E-20  2.92898E-20  2.92899E-20  2.92901E-20  2.92902E-20  2.92903E-20  2.92904E-20  2.92905E-20  2.92906E-20  2.92907E-20  2.92908E-20  2.92909E-20  2.92910E-20  2.92911E-20  2.92912E-20  2.92914E-20  2.92916E-20  2.92919E-20  2.92922E-20  2.92927E-20  2.92933E-20  2.92941E-20  2.92951E-20  2.92966E-20  2.92986E-20  2.93013E-20  2.93051E-20  2.93103E-20  2.93176E-20  2.93276E-20  2.93415E-20  2.93608E-20  2.93876E-20 
 2.91353E-20  2.91630E-20  2.91829E-20  2.91973E-20  2.92077E-20  2.92152E-20  2.92206E-20  2.92245E-20  2.92274E-20  2.92295E-20  2.92310E-20  2.92321E-20  2.92329E-20  2.92335E-20  2.92340E-20  2.92343E-20  2.92346E-20  2.92348E-20  2.92350E-20  2.92351E-20  2.92353E-20  2.92354E-20  2.92355E-20  2.92356E-20  2.92357E-20  2.92358E-20  2.92359E-20  2.92360E-20  2.92361E-20  2.92362E-20  2.92363E-20  2.92365E-20  2.92367E-20  2.92370E-20  2.92374E-20  2.92378E-20  2.92384E-20  2.92393E-20  2.92404E-20  2.92419E-20  2.92440E-20  2.92468E-20  2.92507E-20  2.92561E-20  2.92636E-20  2.92740E-20  2.92884E-20  2.93084E-20  2.93361E-20 
 2.66227E-20  2.66500E-20  2.66697E-20  2.66839E-20  2.66941E-20  2.67015E-20  2.67068E-20  2.67107E-20  2.67135E-20  2.67155E-20  2.67170E-20  2.67181E-20  2.67189E-20  2.67195E-20  2.67200E-20  2.67203E-20  2.67206E-20  2.67208E-20  2.67210E-20  2.67211E-20  2.67213E-20  2.67214E-20  2.67215E-20  2.67216E-20  2.67216E-20  2.67217E-20  2.67218E-20  2.67219E-20  2.67220E-20  2.67222E-20  2.67223E-20  2.67225E-20  2.67227E-20  2.67230E-20  2.67233E-20  2.67238E-20  2.67244E-20  2.67252E-20  2.67263E-20  2.67278E-20  2.67298E-20  2.67326E-20  2.67365E-20  2.67418E-20  2.67492E-20  2.67594E-20  2.67736E-20  2.67933E-20  2.68206E-20 
 2.89656E-20  2.89976E-20  2.90207E-20  2.90374E-20  2.90494E-20  2.90580E-20  2.90643E-20  2.90688E-20  2.90721E-20  2.90745E-20  2.90763E-20  2.90776E-20  2.90785E-20  2.90792E-20  2.90797E-20  2.90801E-20  2.90805E-20  2.90807E-20  2.90809E-20  2.90811E-20  2.90812E-20  2.90814E-20  2.90815E-20  2.90816E-20  2.90817E-20  2.90818E-20  2.90819E-20  2.90820E-20  2.90822E-20  2.90823E-20  2.90825E-20  2.90827E-20  2.90829E-20  2.90833E-20  2.90837E-20  2.90842E-20  2.90849E-20  2.90859E-20  2.90871E-20  2.90889E-20  2.90913E-20  2.90946E-20  2.90991E-20  2.91054E-20  2.91141E-20  2.91261E-20  2.91427E-20  2.91658E-20  2.91979E-20 
 3.05695E-20  3.06052E-20  3.06309E-20  3.06494E-20  3.06628E-20  3.06724E-20  3.06794E-20  3.06845E-20  3.06882E-20  3.06908E-20  3.06928E-20  3.06942E-20  3.06953E-20  3.06960E-20  3.06966E-20  3.06971E-20  3.06974E-20  3.06977E-20  3.06979E-20  3.06981E-20  3.06983E-20  3.06985E-20  3.06986E-20  3.06987E-20  3.06988E-20  3.06989E-20  3.06991E-20  3.06992E-20  3.06993E-20  3.06995E-20  3.06997E-20  3.06999E-20  3.07002E-20  3.07006E-20  3.07010E-20  3.07016E-20  3.07024E-20  3.07034E-20  3.07049E-20  3.07068E-20  3.07095E-20  3.07132E-20  3.07182E-20  3.07252E-20  3.07349E-20  3.07483E-20  3.07668E-20  3.07926E-20  3.08283E-20 
 3.11076E-20  3.11461E-20  3.11739E-20  3.11940E-20  3.12085E-20  3.12189E-20  3.12265E-20  3.12319E-20  3.12359E-20  3.12388E-20  3.12409E-20  3.12425E-20  3.12436E-20  3.12444E-20  3.12451E-20  3.12456E-20  3.12460E-20  3.12463E-20  3.12465E-20  3.12467E-20  3.12469E-20  3.12471E-20  3.12472E-20  3.12473E-20  3.12475E-20  3.12476E-20  3.12477E-20  3.12479E-20  3.12480E-20  3.12482E-20  3.12484E-20  3.12486E-20  3.12489E-20  3.12493E-20  3.12498E-20  3.12505E-20  3.12513E-20  3.12525E-20  3.12540E-20  3.12561E-20  3.12590E-20  3.12630E-20  3.12684E-20  3.12760E-20  3.12865E-20  3.13009E-20  3.13210E-20  3.13489E-20  3.13876E-20 
 3.12082E-20  3.12486E-20  3.12778E-20  3.12989E-20  3.13140E-20  3.13250E-20  3.13329E-20  3.13387E-20  3.13428E-20  3.13459E-20  3.13481E-20  3.13497E-20  3.13509E-20  3.13518E-20  3.13525E-20  3.13530E-20  3.13534E-20  3.13537E-20  3.13540E-20  3.13542E-20  3.13544E-20  3.13545E-20  3.13547E-20  3.13548E-20  3.13549E-20  3.13551E-20  3.13552E-20  3.13554E-20  3.13555E-20  3.13557E-20  3.13559E-20  3.13562E-20  3.13565E-20  3.13569E-20  3.13574E-20  3.13581E-20  3.13590E-20  3.13602E-20  3.13618E-20  3.13640E-20  3.13670E-20  3.13712E-20  3.13770E-20  3.13849E-20  3.13959E-20  3.14111E-20  3.14321E-20  3.14614E-20  3.15020E-20 
 3.11401E-20  3.11815E-20  3.12114E-20  3.12330E-20  3.12485E-20  3.12598E-20  3.12679E-20  3.12737E-20  3.12780E-20  3.12811E-20  3.12834E-20  3.12850E-20  3.12863E-20  3.12872E-20  3.12879E-20  3.12884E-20  3.12888E-20  3.12891E-20  3.12894E-20  3.12896E-20  3.12898E-20  3.12900E-20  3.12901E-20  3.12903E-20  3.12904E-20  3.12905E-20  3.12907E-20  3.12908E-20  3.12910E-20  3.12912E-20  3.12914E-20  3.12917E-20  3.12920E-20  3.12924E-20  3.12930E-20  3.12936E-20  3.12946E-20  3.12958E-20  3.12974E-20  3.12997E-20  3.13028E-20  3.13071E-20  3.13130E-20  3.13211E-20  3.13323E-20  3.13479E-20  3.13695E-20  3.13994E-20  3.14410E-20 
